gini_final,mean_wealth_final,total_wealth_final,alive_final,upper_frac_final,lower_frac_final,stability_final,regime_final,coop_share_final,comp_share_final,neutral_share_final,dominant_strategy_final,strategy_entropy_final,gini_mean,gini_std,gini_max,gini_min,gini_trend,n_collapses,total_collapse_steps,mean_collapse_duration,frac_collapsed,strategic_volatility,condition,rep,seed,actual_steps
0.024141532633753682,177.9059616552966,74542.59793356927,419,0.0,0.0,1.0,stable,0.162291169451074,0.5656324582338902,0.2720763723150358,competitive,1.401667806470972,0.05574935482337384,0.04940304809678457,0.4407172862380188,0.02325909352843841,-7.851558273456902e-05,0,0,0.0,0.0,0.00133422281521014,net_small_world,15,43690,1500
0.02438033877047948,195.8118326289415,82632.5933694133,422,0.0,0.0,1.0,stable,0.16113744075829384,0.5687203791469194,0.27014218009478674,competitive,1.3975193835748438,0.052667697494475266,0.04290999311861641,0.41328437117761174,0.023788149767573978,-6.813166230091226e-05,0,0,0.0,0.0,0.00066711140760507,net_small_world,16,43691,1500
0.0186132024041636,231.11765021152397,97993.88368968616,424,0.0,0.0,1.0,stable,0.18396226415094338,0.5589622641509434,0.25707547169811323,competitive,1.422199665740492,0.049212933066679225,0.04546408706004831,0.40242223925247234,0.0186132024041636,-7.473637572296209e-05,0,0,0.0,0.0,0.00133422281521014,net_small_world,17,43692,1500
0.01818418749574677,297.96113738043175,125739.5999745422,422,0.0,0.0,1.0,stable,0.1848341232227488,0.54739336492891,0.2677725118483412,competitive,1.4350906001022543,0.04803724827708405,0.04483187951122259,0.42109981517060024,0.01818418749574677,-7.361391780796571e-05,0,0,0.0,0.0,0.0020013342228152103,net_small_world,18,43693,1500
0.02190823267905426,230.12327520100177,92509.55663080272,402,0.0,0.0,1.0,stable,0.17412935323383086,0.5646766169154229,0.26119402985074625,competitive,1.410573837556719,0.04982768172785534,0.0470658891646006,0.4324079720613419,0.021836713282845793,-7.259372364654053e-05,0,0,0.0,0.0,0.00266844563042028,net_small_world,19,43694,1500
0.02321546294172851,205.8803162801898,85852.09188883915,417,0.0,0.0,1.0,stable,0.1750599520383693,0.5707434052757794,0.2541966426858513,competitive,1.404183216971688,0.051171415614307686,0.048052257946560636,0.4347777179890451,0.02321546294172851,-7.515368692996051e-05,0,0,0.0,0.0,0.00066711140760507,net_small_world,20,43695,1500
0.03349800310722992,140.97348440679593,58222.04906000672,413,0.0,0.0,1.0,stable,0.16464891041162227,0.5956416464891041,0.2397094430992736,competitive,1.3676920467067155,0.06481734879662167,0.05008834828382994,0.4109012347335447,0.03263582046277512,-8.058937300516957e-05,0,0,0.0,0.0,0.00133422281521014,net_small_world,21,43696,1500
0.02505846272602802,211.51146935963192,90526.90888592246,428,0.0,0.0,1.0,stable,0.1542056074766355,0.530373831775701,0.31542056074766356,competitive,1.4262178646848904,0.052568570626911275,0.04374038654002997,0.4110302855714387,0.02470777063922377,-7.08370203385458e-05,0,0,0.0,0.0,0.00066711140760507,net_small_world,22,43697,1500
0.021720670656474865,241.2055487604249,105889.23590582651,439,0.0,0.0,1.0,stable,0.17084282460136674,0.5398633257403189,0.28929384965831434,competitive,1.4333014871751224,0.04965244462144004,0.04229220990461292,0.4324243307596668,0.021720670656474865,-6.881768578827713e-05,0,0,0.0,0.0,0.00133422281521014,net_small_world,23,43698,1500
0.017896337253398894,290.0404016441774,120076.72628068943,414,0.0,0.0,1.0,stable,0.2246376811594203,0.5410628019323671,0.23429951690821257,competitive,1.453919765069128,0.050127994158215665,0.047839328765696014,0.41489532829489584,0.017853897048038025,-7.71151467344956e-05,0,0,0.0,0.0,0.00133422281521014,net_small_world,24,43699,1500
0.022954148678136246,209.65910836048056,88056.82551140184,420,0.0,0.0,1.0,stable,0.18571428571428572,0.5476190476190477,0.26666666666666666,competitive,1.4353220984782338,0.052439334542776155,0.04545223983514309,0.4008465441650166,0.022322594864679992,-7.214483917924131e-05,0,0,0.0,0.0,0.00133422281521014,net_small_world,25,43700,1500
0.023016319072418134,238.93383302931542,102980.48203563495,431,0.0,0.0,1.0,stable,0.13921113689095127,0.5986078886310905,0.26218097447795824,competitive,1.345534104591124,0.05291604078288321,0.042627554361589506,0.42828933509004935,0.02290119619558699,-7.05663289072313e-05,0,0,0.0,0.0,0.00066711140760507,net_small_world,26,43701,1500
0.02241624710386588,217.2364568935422,93628.91292111669,431,0.0,0.0,1.0,stable,0.18561484918793503,0.5754060324825986,0.23897911832946636,competitive,1.403273787936417,0.0493634651487606,0.04332838042310428,0.4277680656841987,0.02227938907444593,-6.60295355150561e-05,0,0,0.0,0.0,0.00133422281521014,net_small_world,27,43702,1500
0.016618560449099845,221.063677208481,89088.66191501784,403,0.0,0.0,1.0,stable,0.20099255583126552,0.543424317617866,0.2555831265508685,competitive,1.4464083099518308,0.045528290639291716,0.048345187248885,0.44930424538397223,0.016603646978197516,-7.145417054305792e-05,0,0,0.0,0.0,0.00133422281521014,net_small_world,28,43703,1500
0.01973279459684158,253.3567098129465,103622.89431349511,409,0.0,0.0,1.0,stable,0.19559902200489,0.5599022004889975,0.24449877750611246,competitive,1.4257919130330408,0.05102957627691134,0.04823217744669184,0.43130007415852734,0.019658854541790467,-7.707753129136708e-05,0,0,0.0,0.0,0.00133422281521014,net_small_world,29,43704,1500
0.024388087135365454,202.71488911320114,83923.96409286528,414,0.0,0.0,1.0,stable,0.19806763285024154,0.5797101449275363,0.2222222222222222,competitive,1.4008765534365897,0.06040523886613793,0.04839148598929365,0.432190306660253,0.024388087135365454,-7.856105621853258e-05,0,0,0.0,0.0,0.00066711140760507,net_small_world,30,43705,1500
0.031611432371945636,152.78453962579337,65850.13657871695,431,0.0,0.0,1.0,stable,0.1368909512761021,0.6403712296983759,0.22273781902552203,competitive,1.2870774928423365,0.06283584353178728,0.04708444194287694,0.4234540742820458,0.030947066069232247,-7.76568637581872e-05,0,0,0.0,0.0,0.00133422281521014,net_small_world,31,43706,1500
0.026013581938349746,168.56099597741115,69784.25233464822,414,0.0,0.0,1.0,stable,0.13526570048309178,0.6497584541062802,0.21497584541062803,competitive,1.2713238499655883,0.05724860918181692,0.04765415338734007,0.45809214545638893,0.025580737284522558,-7.20919118479325e-05,0,0,0.0,0.0,0.00066711140760507,net_small_world,34,43709,1500
0.027415338939045904,175.73753650718078,66604.52633622152,379,0.0,0.0,1.0,stable,0.13192612137203166,0.5725593667546174,0.2955145118733509,competitive,1.3658609558501422,0.062510950005519,0.05704771459522348,0.42343224682033626,0.027415338939045904,-9.079644309878687e-05,0,0,0.0,0.0,0.00066711140760507,net_small_world,35,43710,1500
0.020364271951941796,215.67194837047626,84327.7318128562,391,0.0,0.0,1.0,stable,0.16624040920716113,0.6112531969309463,0.22250639386189258,competitive,1.3468376896523964,0.0514851289414352,0.049467004673903435,0.4364357209697432,0.020106338634921953,-7.78687884677202e-05,0,0,0.0,0.0,0.00066711140760507,net_small_world,32,43707,1500
0.024898204927605683,206.07803628630188,87995.32149425091,427,0.0,0.0,1.0,stable,0.20374707259953162,0.5597189695550351,0.23653395784543327,competitive,1.4282032408753629,0.054700237638014175,0.04520987233118905,0.4308697315493503,0.02415267753455337,-7.130864990860925e-05,0,0,0.0,0.0,0.00133422281521014,net_small_world,33,43708,1500
0.023588770792659745,198.84986691022826,77949.14782880948,392,0.0,0.0,1.0,stable,0.20153061224489796,0.5433673469387755,0.25510204081632654,competitive,1.4466551318918226,0.05646785190508199,0.050796943756632684,0.45191959638090395,0.023588770792659745,-7.900245079373081e-05,0,0,0.0,0.0,0.00133422281521014,net_small_world,36,43711,1500
0.021913933831920147,193.89933097731705,83764.51098220097,432,0.0,0.0,1.0,stable,0.16666666666666666,0.5787037037037037,0.25462962962962965,competitive,1.3900026879109666,0.05099374817579304,0.04497560112311356,0.43129598537395714,0.021776918021171373,-7.096278060426665e-05,0,0,0.0,0.0,0.00133422281521014,net_small_world,37,43712,1500
0.024360048182481643,211.72212727011186,88076.40494436653,416,0.0,0.0,1.0,stable,0.17307692307692307,0.5384615384615384,0.28846153846153844,competitive,1.4362354534349093,0.0532696095466982,0.04814069088597762,0.4343582157617138,0.023818480876184114,-7.408081519340731e-05,0,0,0.0,0.0,0.00133422281521014,net_small_world,38,43713,1500
0.02365062351634619,193.76560600280075,80606.49209716512,416,0.0,0.0,1.0,stable,0.1875,0.6009615384615384,0.21153846153846154,competitive,1.368378596321719,0.05586008873832777,0.049039580469337346,0.4284426182202571,0.0236212173121783,-7.838023373755673e-05,0,0,0.0,0.0,0.00066711140760507,net_small_world,39,43714,1500
0.018635684557844888,274.55656285484577,111469.96451906739,406,0.0,0.0,1.0,stable,0.19458128078817735,0.47044334975369456,0.33497536945812806,competitive,1.4998617012470845,0.048616871252103656,0.04685958843414951,0.42101924580696604,0.018610707078332567,-7.49432316845211e-05,0,0,0.0,0.0,0.00133422281521014,net_small_world,40,43715,1500
0.01938617704211332,312.3567846135591,136187.5580915118,436,0.0,0.0,1.0,stable,0.19495412844036697,0.5321100917431193,0.27293577981651373,competitive,1.4554936498343882,0.04799848225413418,0.041029722705353926,0.4501425648572478,0.019360082974038167,-6.754403935224399e-05,0,0,0.0,0.0,0.0020013342228152103,net_small_world,41,43716,1500
0.02301310310846701,215.03877594622483,92681.71243282291,431,0.0,0.0,1.0,stable,0.16009280742459397,0.494199535962877,0.345707656612529,competitive,1.455401492558566,0.051346340701991115,0.04441621334864217,0.4347434689818585,0.022526541871462077,-6.789159063389683e-05,0,0,0.0,0.0,0.00133422281521014,net_small_world,42,43717,1500
0.023131627558178332,203.91953401475664,81159.97453787315,398,0.0,0.0,1.0,stable,0.17587939698492464,0.5904522613065326,0.23366834170854273,competitive,1.3799083816944793,0.052892231253246526,0.04812424826397322,0.42938572771787537,0.02304503848119958,-7.544573997407203e-05,0,0,0.0,0.0,0.00066711140760507,net_small_world,43,43718,1500
0.02045963230552482,249.68605046888433,107115.31565115137,429,0.0,0.0,1.0,stable,0.16083916083916083,0.5314685314685315,0.3076923076923077,competitive,1.43190345404367,0.05094692450332213,0.04248858382786838,0.41463679783204105,0.02044120458869166,-6.714916681122009e-05,0,0,0.0,0.0,0.00133422281521014,net_small_world,44,43719,1500
0.020685228623938987,248.50057850159075,105612.74586317607,425,0.0,0.0,1.0,stable,0.1623529411764706,0.5670588235294117,0.27058823529411763,competitive,1.4001993288892582,0.047976666894486895,0.04396541557222365,0.4083058042976503,0.020685228623938987,-6.834955676584212e-05,0,0,0.0,0.0,0.00133422281521014,net_small_world,45,43720,1500
0.022825728518425358,192.9758713723099,77962.2520344132,404,0.0,0.0,1.0,stable,0.1707920792079208,0.5693069306930693,0.2599009900990099,competitive,1.4033929713907978,0.05628220420364132,0.05253983040520634,0.40874225366333156,0.02237213449823235,-8.595967936937238e-05,0,0,0.0,0.0,0.00133422281521014,net_small_world,46,43721,1500
0.023772452767437082,223.43369059827805,92948.41528888365,416,0.0,0.0,1.0,stable,0.19951923076923078,0.5192307692307693,0.28125,competitive,1.4696304742459905,0.05374969461903195,0.046533385979203735,0.40618442674214206,0.023754470398664445,-7.461900394730473e-05,0,0,0.0,0.0,0.0020013342228152103,net_small_world,47,43722,1500
0.03521149831892967,131.424844846381,52569.93793855241,400,0.0,0.0,1.0,stable,0.145,0.5975,0.2575,competitive,1.3519071419630508,0.07290149658687137,0.05624741441011428,0.42439169533042476,0.02950704947880034,-9.372885293134612e-05,0,0,0.0,0.0,0.00266844563042028,net_small_world,50,43725,1500
0.017811116640246094,241.6577437146697,100771.27912901726,417,0.0,0.0,1.0,stable,0.22062350119904076,0.5299760191846523,0.24940047961630696,competitive,1.4661580188417256,0.04454202387087004,0.047993694151855885,0.4061323020269884,0.017731733520467252,-7.20125608598382e-05,0,0,0.0,0.0,0.00333555703802535,net_small_world,51,43726,1500
0.027002476737850643,150.5722837240647,63842.648299003435,424,0.0,0.0,1.0,stable,0.17688679245283018,0.5778301886792453,0.24528301886792453,competitive,1.3965916160502405,0.05616345357992141,0.04397945207478956,0.43001392279522627,0.026593075922230022,-6.958200463217497e-05,0,0,0.0,0.0,0.00066711140760507,net_small_world,48,43723,1500
0.02221086747989104,238.2794653264617,102221.89062505208,429,0.0,0.0,1.0,stable,0.19813519813519814,0.5547785547785548,0.24708624708624707,competitive,1.4326556896610974,0.05371996788304788,0.044383387212138546,0.40763650204316854,0.02213547093638249,-7.253811101201324e-05,0,0,0.0,0.0,0.0020013342228152103,net_small_world,49,43724,1500
0.021108393117146587,198.34153033401927,87071.93181663445,439,0.0,0.0,1.0,stable,0.13895216400911162,0.5990888382687927,0.2619589977220957,competitive,1.3447239914173292,0.04741017921348125,0.038604610267689264,0.4027273384433565,0.02098950054504047,-6.0161091156700835e-05,0,0,0.0,0.0,0.00133422281521014,net_small_world,52,43727,1500
0.02319214052240592,176.6645895675181,73139.14008095251,414,0.0,0.0,1.0,stable,0.20772946859903382,0.5845410628019324,0.20772946859903382,competitive,1.3947370994577486,0.05723119316617579,0.04870894475158198,0.41128880063203244,0.0231701618491821,-7.797351465963672e-05,0,0,0.0,0.0,0.00066711140760507,net_small_world,53,43728,1500
0.023883428324970864,204.40530098697784,88507.49532736141,433,0.0,0.0,1.0,stable,0.17321016166281755,0.5842956120092379,0.24249422632794457,competitive,1.386734633803412,0.056277926927242046,0.046442865703295505,0.4249572650732799,0.023739632168812037,-7.8718265470456e-05,0,0,0.0,0.0,0.00066711140760507,net_small_world,54,43729,1500
0.02258928683101642,228.45956373673553,94810.71895074523,415,0.0,0.0,1.0,stable,0.1855421686746988,0.5277108433734939,0.28674698795180725,competitive,1.4543066984757096,0.053329209778363,0.04520682914401802,0.42187802547817244,0.022259977072626492,-7.373347397563965e-05,0,0,0.0,0.0,0.00066711140760507,net_small_world,55,43730,1500
0.021203066191170586,275.3787318642034,112629.90133245922,409,0.0,0.0,1.0,stable,0.20537897310513448,0.5134474327628362,0.28117359413202936,competitive,1.4774788469224216,0.05011442448178895,0.04649171024355892,0.4299649422445854,0.021035255185104563,-7.56819590486288e-05,0,0,0.0,0.0,0.00133422281521014,net_small_world,56,43731,1500
0.02141298598441722,256.08756231029844,104483.72542260177,408,0.0,0.0,1.0,stable,0.19117647058823528,0.48284313725490197,0.32598039215686275,competitive,1.4906651816140943,0.053358092615823166,0.050075039564887604,0.4300132813899881,0.02141298598441722,-7.959728038372046e-05,0,0,0.0,0.0,0.00133422281521014,net_small_world,57,43732,1500
0.02185888613779354,230.3944850709714,96996.07821487896,421,0.0,0.0,1.0,stable,0.2042755344418052,0.5225653206650831,0.27315914489311166,competitive,1.4687708132364468,0.051923519749902815,0.04303750242062642,0.4265153185413669,0.02182210721414868,-7.084390526518996e-05,0,0,0.0,0.0,0.00133422281521014,net_small_world,58,43733,1500
0.021525907153168964,207.6014935583155,84078.60489111778,405,0.0,0.0,1.0,stable,0.14074074074074075,0.5851851851851851,0.2740740740740741,competitive,1.3623039200901612,0.05385477690574069,0.05015384960753892,0.4291824501636022,0.02045321510820411,-8.093743831817895e-05,0,0,0.0,0.0,0.00333555703802535,net_small_world,59,43734,1500
0.026547695397162913,202.36104062659072,83777.47081940854,414,0.0,0.0,1.0,stable,0.18840579710144928,0.5555555555555556,0.2560386473429952,competitive,1.4280675058757484,0.05462752026464053,0.04852996634730796,0.45093365484242265,0.025887185173167456,-7.424337520554263e-05,0,0,0.0,0.0,0.00066711140760507,net_scale_free,0,49003,1500
0.023824051658577112,228.09004922078887,88955.11919610765,390,0.0,0.0,1.0,stable,0.1717948717948718,0.517948717948718,0.31025641025641026,competitive,1.4520248086553562,0.05808944092132919,0.053381229032191696,0.4289451027108966,0.022788199374436068,-8.622565429665593e-05,0,0,0.0,0.0,0.00066711140760507,net_scale_free,1,49004,1500
0.018321519440036002,265.8840474783275,112468.95208333254,423,0.0,0.0,1.0,stable,0.20567375886524822,0.5697399527186762,0.22458628841607564,competitive,1.4155807633759778,0.05510566645968933,0.04712447962216709,0.4429729625850931,0.018251082060772115,-8.11684633888711e-05,0,0,0.0,0.0,0.00133422281521014,net_scale_free,2,49005,1500
0.018661271915185774,262.5821538893379,108971.59386407521,415,0.0,0.0,1.0,stable,0.2457831325301205,0.4963855421686747,0.25783132530120484,competitive,1.5033688249673998,0.048289390228731965,0.049735697197225225,0.42696641808717245,0.01766569774563422,-7.795423073545842e-05,0,0,0.0,0.0,0.00333555703802535,net_scale_free,3,49006,1500
0.02004436071025331,254.39245044847473,103283.33488208073,406,0.0,0.0,1.0,stable,0.17980295566502463,0.5935960591133005,0.22660098522167488,competitive,1.3770816738676708,0.05248117300923309,0.05076470334023084,0.42802085140815715,0.02003896468509171,-8.08819160226764e-05,0,0,0.0,0.0,0.004002668445630421,net_scale_free,6,49009,1500
0.020804711821821243,301.35020883237917,124457.6362477726,413,0.0,0.0,1.0,stable,0.2179176755447942,0.47699757869249393,0.3050847457627119,competitive,1.5109465005633524,0.05077121819074163,0.047664689789124956,0.43142458666053685,0.02074030222539081,-7.747121470932098e-05,0,0,0.0,0.0,0.00133422281521014,net_scale_free,7,49010,1500
0.02227848013838756,244.0121724792944,98824.92985411423,405,0.0,0.0,1.0,stable,0.19506172839506172,0.5259259259259259,0.27901234567901234,competitive,1.461353280569491,0.05609511265198344,0.04962291280755469,0.41022565052930854,0.02227848013838756,-8.027153107685127e-05,0,0,0.0,0.0,0.00066711140760507,net_scale_free,4,49007,1500
0.023641056980618746,203.2063536108796,89004.38288156527,438,0.0,0.0,1.0,stable,0.21232876712328766,0.5388127853881278,0.24885844748858446,competitive,1.4547468301876427,0.05713932599341527,0.044464629530823994,0.43724148285855413,0.023641056980618746,-7.295031725971561e-05,0,0,0.0,0.0,0.00133422281521014,net_scale_free,5,49008,1500
0.021306587699092314,213.6653917207628,87602.81060551276,410,0.0,0.0,1.0,stable,0.1951219512195122,0.5560975609756098,0.24878048780487805,competitive,1.4301128904770493,0.05410417405779453,0.05134440222581986,0.42401594703232043,0.02107164220997474,-7.932499749628459e-05,0,0,0.0,0.0,0.00266844563042028,net_scale_free,8,49011,1500
0.015788848490173438,286.6714453348312,114955.24957926731,401,0.0,0.0,1.0,stable,0.2144638403990025,0.5286783042394015,0.256857855361596,competitive,1.4661929412388353,0.042539721899322244,0.04352683433356491,0.3879517288631859,0.0156280533999067,-6.803382679851388e-05,0,0,0.0,0.0,0.0020013342228152103,net_scale_free,9,49012,1500
0.018931217936902566,225.41909189575998,94225.18041242767,418,0.0,0.0,1.0,stable,0.19617224880382775,0.5334928229665071,0.2703349282296651,competitive,1.4547271588420623,0.05031833603459878,0.045491112147294455,0.4317997475125475,0.018931217936902566,-6.945639969263315e-05,0,0,0.0,0.0,0.00066711140760507,net_scale_free,10,49013,1500
0.02154173131766947,253.32435751803945,105382.9327275044,416,0.0,0.0,1.0,stable,0.18269230769230768,0.53125,0.2860576923076923,competitive,1.4493525294851688,0.050341492178117384,0.045479256595838784,0.40952127484437467,0.021492421519665125,-7.092616040536585e-05,0,0,0.0,0.0,0.0020013342228152103,net_scale_free,11,49014,1500
0.028747535736939295,179.8738483113842,73928.15165597889,411,0.0,0.0,1.0,stable,0.17274939172749393,0.5231143552311436,0.30413625304136255,competitive,1.448891070958259,0.06349620758679633,0.0502338801553259,0.425516625412425,0.028719759251932167,-8.25744553643813e-05,0,0,0.0,0.0,0.00133422281521014,net_scale_free,12,49015,1500
0.019443961113446952,259.9777719177383,109970.59752120332,423,0.0,0.0,1.0,stable,0.20094562647754138,0.4799054373522459,0.3191489361702128,competitive,1.4993802210581115,0.051066074022078044,0.04727003873941893,0.4221824546683518,0.01936101405227035,-7.44789421263922e-05,0,0,0.0,0.0,0.00066711140760507,net_scale_free,13,49016,1500
0.029475325364610495,198.93523165130762,84149.6029885031,423,0.0,0.0,1.0,stable,0.19858156028368795,0.5106382978723404,0.2907801418439716,competitive,1.4764295785633266,0.06327772142272911,0.04687052522674731,0.4233649531977723,0.029475325364610495,-7.674839775856505e-05,0,0,0.0,0.0,0.00133422281521014,net_scale_free,14,49017,1500
0.01309340591198638,367.0540037373661,154529.7355734311,421,0.0,0.0,1.0,stable,0.27315914489311166,0.4418052256532066,0.2850356294536817,competitive,1.5482185461121936,0.03695199968635785,0.04024845887748841,0.41779003338421694,0.01309340591198638,-5.876847504242718e-05,0,0,0.0,0.0,0.004002668445630421,net_scale_free,15,49018,1500
0.02863580486682359,159.31711642646573,64682.7492691451,406,0.0,0.0,1.0,stable,0.15024630541871922,0.6403940886699507,0.20935960591133004,competitive,1.2949200586865581,0.06077001795937934,0.052178889659642784,0.4233832470027423,0.028254527157334935,-8.193209198167354e-05,0,0,0.0,0.0,0.00266844563042028,net_scale_free,16,49019,1500
0.02361068322224165,195.20391209398784,82571.25481575687,423,0.0,0.0,1.0,stable,0.1938534278959811,0.5460992907801419,0.26004728132387706,competitive,1.440771863915447,0.05558324981019897,0.05043929301987033,0.45111274435909793,0.02353861142514426,-7.66934222237414e-05,0,0,0.0,0.0,0.00133422281521014,net_scale_free,17,49020,1500
0.02002042446022241,294.29421877198007,125957.9256344075,428,0.0,0.0,1.0,stable,0.18457943925233644,0.5163551401869159,0.29906542056074764,competitive,1.463137208991106,0.04566213796847227,0.04308203009387295,0.4327950598445615,0.01898545238177798,-6.666025064816248e-05,0,0,0.0,0.0,0.00133422281521014,net_scale_free,18,49021,1500
0.021298862067010083,273.4589996013315,118134.28782777522,432,0.0,0.0,1.0,stable,0.2037037037037037,0.4930555555555556,0.30324074074074076,competitive,1.49261540783571,0.050497124632718944,0.04155575671077179,0.42518101310137485,0.021125060046206085,-6.794284527490428e-05,0,0,0.0,0.0,0.00133422281521014,net_scale_free,19,49022,1500
0.020273450125536323,268.50339025896454,109817.88661591649,409,0.0,0.0,1.0,stable,0.20048899755501223,0.48655256723716384,0.31295843520782396,competitive,1.4950094440251986,0.05079144561779262,0.04943891011314821,0.40251062443017865,0.020110736361616994,-8.006086564726614e-05,0,0,0.0,0.0,0.00133422281521014,net_scale_free,22,49025,1500
0.018851590941323503,294.6487227457852,121100.62504851772,411,0.0,0.0,1.0,stable,0.2141119221411192,0.5085158150851582,0.2773722627737226,competitive,1.4853850881591348,0.051243664067074535,0.0488587442175076,0.429869223015653,0.018851590941323503,-8.073024407665451e-05,0,0,0.0,0.0,0.00133422281521014,net_scale_free,23,49026,1500
0.02132717517407704,255.8061363546069,109485.02635977176,428,0.0,0.0,1.0,stable,0.20327102803738317,0.5046728971962616,0.29205607476635514,competitive,1.4837220794177137,0.05287593226725023,0.04382228734980129,0.4328060149078538,0.021070059406659472,-7.339484854785157e-05,0,0,0.0,0.0,0.00133422281521014,net_scale_free,20,49023,1500
0.02153430632452661,241.98189275970557,104536.1776721928,432,0.0,0.0,1.0,stable,0.19675925925925927,0.5370370370370371,0.2662037037037037,competitive,1.451458853321097,0.05171889581781441,0.043071357547930525,0.4427524663748129,0.021492453032782386,-7.207587020743639e-05,0,0,0.0,0.0,0.0020013342228152103,net_scale_free,21,49024,1500
0.020050648770359805,243.39922301577437,101254.07677456214,416,0.0,0.0,1.0,stable,0.17548076923076922,0.5192307692307693,0.30528846153846156,competitive,1.4541035438968242,0.051040995539563275,0.0471595930538697,0.4351670938846957,0.020009089624757493,-7.478508303111924e-05,0,0,0.0,0.0,0.00133422281521014,net_scale_free,24,49027,1500
0.014535555531847382,308.16155543445524,128195.20706073337,416,0.0,0.0,1.0,stable,0.1971153846153846,0.5336538461538461,0.2692307692307692,competitive,1.4549990018457604,0.04486736718035108,0.05073762043655765,0.4418199046318337,0.014125375541666365,-7.627210707934222e-05,0,0,0.0,0.0,0.00133422281521014,net_scale_free,25,49028,1500
0.017941217661971848,282.6793763288831,113919.78866053988,403,0.0,0.0,1.0,stable,0.22580645161290322,0.5260545905707196,0.24813895781637718,competitive,1.4712264314983097,0.045893389694811784,0.04524853510520393,0.40363448178663147,0.017620460173892565,-7.27861022982407e-05,0,0,0.0,0.0,0.00066711140760507,net_scale_free,26,49029,1500
0.02449050939768628,208.65217085163601,88259.86827024205,423,0.0,0.0,1.0,stable,0.20803782505910165,0.5484633569739953,0.24349881796690306,competitive,1.4427381377309416,0.052665542729685585,0.045645163178284175,0.4237792901307221,0.024310628867737716,-6.941224285472039e-05,0,0,0.0,0.0,0.00133422281521014,net_scale_free,27,49030,1500
0.016128681039982613,312.025198549111,131986.65898627395,423,0.0,0.0,1.0,stable,0.17257683215130024,0.508274231678487,0.3191489361702128,competitive,1.4595286023827456,0.044039243899720894,0.04353079151333513,0.4174553932437574,0.016074236788571193,-6.88974670738016e-05,0,0,0.0,0.0,0.00133422281521014,net_scale_free,28,49031,1500
0.01613623442324121,298.96604409485394,120184.34972613126,402,0.0,0.0,1.0,stable,0.17412935323383086,0.5771144278606966,0.24875621890547264,competitive,1.3961088527878418,0.04341780277291061,0.04645202491462011,0.40255236195198524,0.01576477647343093,-7.150793753693135e-05,0,0,0.0,0.0,0.0020013342228152103,net_scale_free,29,49032,1500
0.020612880507469573,222.5414483940224,90351.8280479731,406,0.0,0.0,1.0,stable,0.1921182266009852,0.5147783251231527,0.29310344827586204,competitive,1.469319302629006,0.0501765392634501,0.04941331878587533,0.4177386731384669,0.019923496579664905,-7.715285968805719e-05,0,0,0.0,0.0,0.00333555703802535,net_scale_free,30,49033,1500
0.0234272933694493,190.5951085713202,76809.82875424204,403,0.0,0.0,1.0,stable,0.1687344913151365,0.5210918114143921,0.31017369727047145,competitive,1.4470378461516158,0.05644259617396743,0.05315948585640157,0.4194222690805112,0.023093576819937324,-8.139258036087432e-05,0,0,0.0,0.0,0.00133422281521014,net_scale_free,31,49034,1500
0.022308475830606554,223.50115914997727,94317.4891612904,422,0.0,0.0,1.0,stable,0.18009478672985782,0.566350710900474,0.25355450236966826,competitive,1.4118891752616067,0.05283745147895355,0.04652828874049572,0.42140331001335873,0.022270375133078044,-7.574933972216004e-05,0,0,0.0,0.0,0.00133422281521014,net_scale_free,32,49035,1500
0.026505668498391966,207.56391814378873,85101.20643895338,410,0.0,0.0,1.0,stable,0.1951219512195122,0.5146341463414634,0.29024390243902437,competitive,1.4712130501350793,0.05710054044950963,0.05020269017638316,0.4435126672715139,0.02469652738362457,-7.861588531399072e-05,0,0,0.0,0.0,0.00133422281521014,net_scale_free,33,49036,1500
0.0213166363697732,234.29832630797404,100748.28031242883,430,0.0,0.0,1.0,stable,0.17209302325581396,0.5534883720930233,0.2744186046511628,competitive,1.4211741134300881,0.05325138335071681,0.047989759714573026,0.41948906630652866,0.021233304907631086,-7.758437304205265e-05,0,0,0.0,0.0,0.00066711140760507,net_scale_free,34,49037,1500
0.01808531663278843,299.8870801122996,121154.38036536904,404,0.0,0.0,1.0,stable,0.21782178217821782,0.47277227722772275,0.3094059405940594,competitive,1.5135532545892427,0.0469108264387206,0.048705914894071875,0.42810019082639417,0.017657055489225297,-7.716787024282056e-05,0,0,0.0,0.0,0.00266844563042028,net_scale_free,35,49038,1500
0.024444751536531733,227.0750006010081,92192.45024400929,406,0.0,0.0,1.0,stable,0.16502463054187191,0.6133004926108374,0.22167487684729065,competitive,1.3433279479356846,0.05438392648898435,0.04527818717463929,0.4199320767690793,0.024444751536531733,-7.033622099205361e-05,0,0,0.0,0.0,0.00133422281521014,net_scale_free,36,49039,1500
0.023568396333051706,173.347521250376,74539.43413766168,430,0.0,0.0,1.0,stable,0.16744186046511628,0.5790697674418605,0.2534883720930233,competitive,1.3900366342650798,0.05453158095676641,0.04370368054255725,0.427914683642845,0.023422217283922585,-6.815813172443088e-05,0,0,0.0,0.0,0.00133422281521014,net_scale_free,37,49040,1500
